8083	251
8084	896
8085	368
8086	1364
8087	277
8088	354
8089	704
8090	544
8091	241
8092	380
8093	600
8094	632
8095	320
8096	995
8097	535
8098	596
8099	444
8100	221
8101	919
8102	534
8103	3492
8104	849
8105	663
8106	529
8107	1629
8108	443
8109	973
8110	238
8111	247
8112	618
8113	330
8114	280
8115	620
8116	601
8117	274
8118	2715
8119	504
8120	238
8121	868
8122	464
8123	329
8124	201
8125	415
8126	247
8127	607
8128	5431
8129	1450
8130	451
8131	2609
8132	1932
8133	830
8134	2234
8135	1850
8136	1057
8137	3014
8138	1143
8139	3513
8140	1616
8141	1571
8142	1253
8143	398
8144	676
8145	2537
8146	2385
8147	2363
8148	559
8149	2369
8150	2261
8151	2361
8152	762
8153	743
8154	1915
8155	2648
8156	2448
8157	580
8158	2247
8159	2531
8160	852
8161	1356
8162	2255
8163	929
8164	1030
8165	1061
8166	3071
8167	3231
8168	3678
8169	1001
8170	3072
8171	2199
8172	5494
8173	3294
8174	2668
8175	4345
8176	822
8177	844
8178	260
8179	487
8180	1249
8181	723
8182	663
8183	463
8184	816
8185	5012
8186	600
8187	777
8188	1247
8189	2526
8190	198
8191	1133
8192	978
8193	122
8194	121
8195	1277
8196	448
8197	437
8198	417
8199	945
8200	1128
8201	1056
8202	894
8203	1037
8204	389
8205	1110
8206	923
8207	815
8208	741
8209	952
8210	544
8211	1377
8212	377
8213	1719
8214	1402
8215	637
8216	852
8217	191
8218	538
8219	583
8220	564
8221	218
8222	71
8223	1142
8224	183
8225	794
8226	250
8227	668
8228	469
8229	215
8230	658
8231	183
8232	332
8233	648
8234	335
8235	493
8236	558
8237	2233
8238	663
8239	743
8240	760
8241	300
8242	709
8243	465
8244	527
8245	963
8246	1511
8247	772
8248	920
8249	967
8250	392
8251	356
8252	697
8253	1119
8254	5489
8255	836
8256	2282
8257	2074
8258	1230
8259	2717
8260	1936
8261	1446
8262	1859
8263	2759
8264	2369
8265	2269
8266	1841
8267	1858
8268	763
8269	1908
8270	1824
8271	2426
8272	2099
8273	3281
8274	1405
8275	3594
8276	2696
8277	3297
8278	2793
8279	2229
8280	2903
8281	2701
8282	1423
8283	2071
8284	1717
8285	3646
8286	3349
8287	1662
8288	3350
8289	2452
8290	4813
8291	2377
8292	1727
8293	1904
8294	1982
8295	1821
8296	2292
8297	2455
8298	2043
8299	2330
8300	3030
8301	2930
8302	2992
8303	3565
8304	2364
8305	2427
8306	3491
8307	2863
8308	3715
8309	1808
8310	2082
8311	3897
8312	2030
8313	2132
8314	582
8315	3365
8316	3443
8317	2021
8318	1772
8319	2126
8320	1366
8321	2235
8322	3065
8323	1909
8324	2375
8325	2024
8326	2355
8327	3668
8328	3114
8329	2696
8330	4116
8331	3159
8332	3424
8333	2856
8334	3398
8335	1661
8336	2194
8337	2947
8338	2680
8339	2210
8340	1314
8341	3326
8342	3831
8343	3059
8344	1975
8345	1674
8346	2041
8347	3032
8348	1758
8349	2217
8350	2600
8351	1779
8352	2540
8353	4271
8354	2595
8355	3344
8356	3288
8357	2292
8358	2654
8359	2122
8360	188
8361	2715
8362	1857
8363	1690
8364	3456
8365	3220
8366	1756
8367	2059
8368	2292
8369	3866
8370	11983
8371	2587
8372	2001
8373	1444
8374	1935
8375	2369
8376	2289
8377	2267
8378	1814
8379	3939
8380	4013
8381	3570
8382	3031
8383	2172
8384	2393
8385	2525
8386	2843
8387	5505
8388	2317
8389	2808
8390	2445
8391	1944
8392	1888
8393	839
8394	3597
8395	3660
8396	2341
8397	1798
8398	1587
8399	1743
8400	2451
8401	2155
8402	2159
8403	5837
8404	3225
8405	3043
8406	3469
8407	2737
8408	3462
8409	2909
8410	3032
8411	3643
8412	1175
8413	2352
8414	2180
8415	1570
8416	3307
8417	1535
8418	1785
8419	3297
8420	3131
8421	1867
8422	1811
8423	1878
8424	1819
8425	2121
8426	2643
8427	2650
8428	3272
8429	2550
8430	2952
8431	2609
8432	3002
8433	2818
8434	2946
8435	100
8436	2170
8437	1729
8438	2691
8439	2391
8440	1919
8441	2244
8442	2861
8443	1959
8444	2154
8445	3280
8446	2142
8447	1570
8448	1873
8449	1923
8450	159
8451	2312
8452	2668
8453	4825
8454	1695
8455	3481
8456	2082
8457	2647
8458	2968
8459	3035
8460	2992
8461	6724
8462	624
8463	3939
8464	2168
8465	2681
8466	2742
8467	2651
8468	1454
8469	1083
8470	3361
8471	2379
8472	2257
8473	1953
8474	1915
8475	1502
8476	2065
8477	1334
8478	1841
8479	2108
8480	2315
8481	3745
8482	2993
8483	3543
8484	2430
8485	3010
8486	1103
8487	2665
8488	2850
8489	1617
8490	4917
8491	3034
8492	2848
8493	3696
8494	2821
8495	2153
8496	1444
8497	2498
8498	2042
8499	2081
8500	1594
8501	1595
8502	1847
8503	2340
8504	1551
8505	1721
8506	1733
8507	3666
8508	2830
8509	3916
8510	2828
8511	1932
8512	3246
8513	1819
8514	2057
8515	2693
8516	1468
8517	5769
8518	2835
8519	3004
8520	2039
8521	1981
8522	1305
8523	3625
8524	1705
8525	1536
8526	2270
8527	1763
8528	1580
8529	2158
8530	2152
8531	3273
8532	1430
8533	3158
8534	2493
8535	3280
8536	2688
8537	2638
8538	938
8539	3184
8540	2491
8541	1766
8542	3310
8543	2667
8544	3637
8545	1572
8546	725
8547	3467
8548	2860
8549	1688
8550	1689
8551	1323
8552	2546
8553	2391
8554	1710
8555	2392
8556	3397
8557	4053
8558	3892
8559	2791
8560	2914
8561	2516
8562	2947
8563	3214
8564	1711
8565	1922
8566	1262
8567	4786
8568	2255
8569	817
8570	2681
8571	2617
8572	2480
8573	1348
8574	1841
8575	2081
8576	2110
8577	1778
8578	2758
8579	3586
8580	2707
8581	2528
8582	2357
8583	2485
8584	3156
8585	2282
8586	3365
8587	1726
8588	5051
8589	2662
8590	3149
8591	2328
8592	1196
8593	2956
8594	2469
8595	2679
8596	1930
8597	1898
8598	1706
8599	1002
8600	2511
8601	1585
8602	2189
8603	2308
8604	2399
8605	3590
8606	1948
8607	2551
8608	616
8609	3513
8610	3081
8611	1463
8612	2525
8613	1795
8614	2725
8615	4161
8616	2539
8617	1797
8618	1539
8619	2471
8620	3016
8621	526
8622	143
8623	1987
8624	1589
8625	1795
8626	2148
8627	924
8628	2421
8629	1726
8630	2545
8631	2307
8632	3227
8633	3246
8634	2106
8635	2999
8636	1727
8637	3582
8638	3044
8639	3037
8640	3007
8641	2132
8642	3187
8643	2932
8644	1691
8645	1846
8646	2135
8647	2686
8648	1878
8649	1764
8650	1118
8651	1547
8652	1629
8653	1325
8654	2820
8655	2072
8656	2427
8657	2791
8658	3082
8659	4874
8660	3040
8661	2868
8662	2939
8663	3688
8664	2698
8665	2638
8666	2301
8667	1759
8668	1786
8669	3233
8670	2194
8671	1549
8672	1601
8673	3193
8674	2812
8675	1595
8676	1902
8677	1824
8678	2149
8679	1842
8680	2962
8681	1827
8682	1873
8683	2769
8684	2407
8685	2106
8686	2603
8687	3108
8688	1692
8689	3330
8690	2939
8691	3100
8692	3007
8693	1999
8694	3428
8695	2500
8696	2129
8697	1402
8698	1533
8699	2678
8700	3352
8701	625
8702	1573
8703	2173
8704	1865
8705	2600
8706	2507
8707	1435
8708	2634
8709	2891
8710	2291
8711	2839
8712	2899
8713	319
8714	2814
8715	2641
8716	1970
8717	3780
8718	1754
8719	4868
8720	3146
8721	2858
8722	1398
8723	2053
8724	2538
8725	671
8726	2916
8727	2925
8728	1649
8729	1574
8730	1850
8731	3010
8732	1494
8733	1687
8734	2534
8735	2663
8736	1873
8737	3705
8738	2415
8739	1104
8740	2510
8741	2885
8742	1998
8743	3657
8744	1654
8745	1388
8746	1735
8747	2396
8748	1545
8749	860
8750	2394
8751	1178
8752	1412
8753	2153
8754	1702
8755	2881
8756	2317
8757	2015
8758	2435
8759	3501
8760	2312
8761	3413
8762	2693
8763	3140
8764	2388
8765	2797
8766	2477
8767	1657
8768	4369
8769	2674
8770	2653
8771	2189
8772	2235
8773	2551
8774	1917
8775	1925
8776	2070
8777	1961
8778	3306
8779	1179
8780	2297
8781	2525
8782	4247
8783	2480
8784	2634
8785	3579
8786	3153
8787	2441
8788	2577
8789	3019
8790	4099
8791	2900
8792	1491
8793	808
8794	2627
8795	2104
8796	1957
8797	2042
8798	1457
8799	1931
8800	1575
8801	2371
8802	1501
8803	1945
8804	2684
8805	4003
8806	2632
8807	2063
8808	2528
8809	3422
8810	2233
8811	2946
8812	102
8813	3197
8814	2485
8815	4989
8816	3084
8817	1530
8818	1864
8819	1013
8820	2933
8821	1938
8822	1462
8823	1440
8824	2101
8825	1841
8826	1838
8827	2736
8828	1381
8829	2219
8830	2216
8831	3808
8832	2898
8833	3475
8834	3058
8835	3641
8836	2520
8837	2500
8838	3046
8839	2702
8840	2548
8841	3184
8842	3115
8843	2046
8844	1433
8845	1273
8846	2782
8847	2000
8848	1463
8849	1542
8850	1681
8851	1629
8852	530
8853	2461
8854	1693
8855	1848
8856	2795
8857	2515
8858	3257
8859	3311
8860	2761
8861	2839
8862	2224
8863	2151
8864	2471
8865	3531
8866	1327
8867	2888
8868	3041
8869	1988
8870	2185
8871	1438
8872	3912
8873	2391
8874	1789
8875	1520
8876	1704
8877	1801
8878	2943
8879	1825
8880	1950
8881	2919
8882	3072
8883	3416
8884	1179
8885	3014
8886	1885
8887	2373
8888	2737
8889	2225
8890	1451
8891	3029
8892	3164
8893	2486
8894	1456
8895	1745
8896	2655
8897	1963
8898	1537
8899	1437
8900	2127
8901	1786
8902	2930
8903	2238
8904	1583
8905	2628
8906	3135
8907	3901
8908	3173
8909	3181
8910	2930
8911	2224
8912	2972
8913	182
8914	2751
8915	3297
8916	3048
8917	2105
8918	1092
8919	2680
8920	2156
8921	1681
8922	1451
8923	1470
8924	2695
8925	2054
8926	2135
8927	2004
8928	2123
8929	2223
8930	2084
8931	3914
8932	3635
8933	976
8934	3138
8935	3012
8936	2448
8937	1111
8938	2561
8939	2491
8940	1599
8941	1660
8942	2260
8943	1917
8944	3386
8945	3034
8946	1404
8947	2450
8948	2903
8949	2691
8950	2220
8951	1954
8952	2259
8953	3206
8954	3861
8955	2959
8956	2951
8957	3079
8958	2823
8959	3136
8960	2463
8961	1890
8962	258
8963	2710
8964	1813
8965	1462
8966	2623
8967	1496
8968	4085
8969	1503
8970	1436
8971	1505
8972	2263
8973	1919
8974	1735
8975	2074
8976	2387
8977	2821
8978	1496
8979	3941
8980	2915
8981	2583
8982	2949
8983	3548
8984	1765
8985	3382
8986	2805
8987	3153
8988	2435
8989	2176
8990	3211
8991	3104
8992	2793
8993	2678
8994	1573
8995	2275
8996	2173
8997	1473
8998	2256
8999	2180
9000	2501
9001	3807
9002	4036
9003	3129
9004	2921
9005	2353
9006	2497
9007	2187
9008	2907
9009	2965
9010	3660
9011	1941
9012	2264
9013	2402
9014	3622
9015	3024
9016	3606
9017	283
9018	1495
9019	2328
9020	2710
9021	1481
9022	2040
9023	4325
9024	1853
9025	3330
9026	3450
9027	3513
9028	2333
9029	3400
9030	2952
9031	3255
9032	148
9033	91
9034	2394
9035	170
9036	132
9037	1716
9038	200
9039	247
9040	2425
9041	1559
9042	298
9043	83
9044	2285
9045	123
9046	86
9047	169
9048	1465
9049	1799
9050	126
9051	151
9052	2854
9053	2918
9054	103
9055	134
9056	125
9057	1319
9058	1421
9059	473
9060	121
9061	95
9062	2353
9063	2407
9064	252
9065	134
9066	167
9067	2390
9068	97
9069	163
9070	1651
9071	1659
9072	3278
9073	79
9074	220
9075	97
9076	3355
9077	984
9078	143
9079	115
9080	3026
9081	2887
9082	117
9083	198
9084	313
9085	1143
9086	3256
9087	3149
9088	161
9089	199
9090	133
9091	3031
9092	3319
9093	183
9094	180
9095	210
9096	57
9097	94
9098	97
9099	1322
9100	98
9101	271
9102	113
9103	111
9104	134
9105	108
9106	151
9107	139
9108	143
9109	95
9110	137
9111	103
9112	198
9113	169
9114	184
9115	315
9116	260
9117	116
9118	89
9119	253
9120	135
9121	1631
9122	95
9123	164
9124	203
9125	545
9126	221
9127	140
9128	328
9129	113
9130	500
9131	98
9132	145
9133	146
9134	160
9135	125
9136	86
9137	401
9138	127
9139	128
9140	278
9141	150
9142	2687
9143	111
9144	85
9145	231
9146	126
9147	213
9148	119
9149	105
9150	86
9151	104
9152	995
9153	118
9154	163
9155	171
9156	162
9157	126
9158	177
9159	87
9160	161
9161	125
9162	216
9163	106
9164	92
9165	542
9166	156
9167	108
9168	108
9169	110
9170	185
9171	203
9172	112
9173	154
9174	64
9175	151
9176	146
9177	138
9178	286
9179	618
9180	96
9181	119
9182	138
9183	95
9184	97
9185	101
9186	159
9187	341
9188	112
9189	327
9190	105
9191	319
9192	149
9193	105
9194	155
9195	206
9196	134
9197	108
9198	248
9199	118
9200	120
9201	173
9202	154
9203	249
9204	110
9205	1647
9206	130
9207	110
9208	232
9209	113
9210	137
9211	164
9212	124
9213	199
9214	149
9215	381
9216	146
9217	512
9218	126
9219	137
9220	174
9221	132
9222	121
9223	198
9224	5058
9225	625
9226	230
9227	172
9228	136
9229	124
9230	1676
9231	127
9232	146
9233	186
9234	135
9235	73
9236	149
9237	78
9238	101
9239	123
9240	129
9241	170
9242	110
9243	108
9244	93
9245	98
9246	115
9247	82
9248	310
9249	96
9250	108
9251	148
9252	63
9253	87
9254	119
9255	88
9256	87
9257	83
9258	76
9259	109
9260	68
9261	75
9262	127
9263	88
9264	71
9265	117
9266	82
9267	98
9268	114
9269	100
9270	95
9271	145
9272	94
9273	90
9274	127
9275	134
9276	106
9277	98
9278	106
9279	86
9280	114
9281	93
9282	117
9283	228
9284	122
9285	100
9286	95
9287	130
9288	108
9289	107
9290	115
9291	87
9292	255
9293	144
9294	82
9295	115
9296	99
9297	72
9298	98
9299	128
9300	99
9301	83
9302	103
9303	101
9304	120
9305	83
9306	106
9307	108
9308	91
9309	83
9310	97
9311	84
9312	88
9313	83
9314	139
9315	83
9316	105
9317	116
9318	86
9319	129
9320	87
9321	137
9322	80
9323	105
9324	87
9325	80
9326	63
9327	90
9328	78
9329	126
9330	80
9331	142
9332	85
9333	129
9334	89
9335	87
9336	120
9337	115
9338	106
9339	84
9340	102
9341	124
9342	99
9343	87
9344	84
9345	118
9346	90
9347	31
9348	113
9349	279
9350	92
9351	94
9352	65
9353	115
9354	107
9355	95
9356	99
9357	114
9358	85
9359	116
9360	108
9361	112
9362	85
9363	73
9364	83
9365	119
9366	69
9367	96
9368	90
9369	107
9370	188
9371	84
9372	89
9373	114
9374	116
9375	41
9376	75
9377	71
9378	66
9379	92
9380	69
9381	94
9382	80
9383	61
9384	102
9385	140
9386	105
9387	76
9388	127
9389	81
9390	104
9391	123
9392	91
9393	98
9394	95
9395	68
9396	67
9397	81
9398	102
9399	99
9400	86
9401	118
9402	118
9403	91
9404	105
9405	118
9406	136
9407	112
9408	115
9409	79
9410	122
9411	86
9412	142
9413	93
9414	77
9415	93
9416	77
9417	102
9418	81
9419	96
9420	140
9421	99
9422	61
9423	136
9424	79
9425	115
9426	106
9427	90
9428	74
9429	122
9430	98
9431	63
9432	112
9433	103
9434	84
9435	151
9436	81
9437	93
9438	122
9439	107
9440	90
9441	131
9442	88
9443	78
9444	89
9445	133
9446	79
9447	98
9448	83
9449	86
9450	164
9451	88
9452	117
9453	195
9454	111
9455	84
9456	85
9457	73
9458	96
9459	81
9460	99
9461	113
9462	191
9463	106
9464	90
9465	97
9466	95
9467	315
9468	152
9469	145
9470	76
9471	106
9472	137
9473	98
9474	88
9475	74
9476	70
9477	85
9478	109
9479	90
9480	346
9481	164
9482	57
9483	117
9484	78
9485	131
9486	88
9487	146
9488	90
9489	94
9490	99
9491	90
9492	70
9493	101
9494	118
9495	118
9496	144
9497	58
9498	86
9499	98
9500	67
9501	109
9502	98
9503	57
9504	96
9505	113
9506	89
9507	104
9508	106
9509	102
9510	116
9511	88
9512	404
9513	173
9514	97
9515	83
9516	111
9517	23
9518	79
9519	92
9520	123
9521	107
9522	70
9523	76
9524	46
9525	77
9526	138
9527	75
9528	300
9529	86
9530	105
9531	96
9532	93
9533	106
9534	58
9535	87
9536	79
9537	68
9538	166
9539	99
9540	82
9541	105
9542	91
9543	95
9544	106
9545	161
9546	105
9547	57
9548	79
9549	158
9550	65
9551	64
9552	96
9553	385
9554	135
9555	60
9556	75
9557	61
9558	121
9559	73
9560	55
9561	97
9562	85
9563	93
9564	88
9565	101
9566	68
9567	79
9568	123
9569	111
9570	94
9571	100
9572	83
9573	81
9574	56
9575	92
9576	99
9577	108
9578	92
9579	86
9580	100
9581	78
9582	79
9583	115
9584	63
9585	142
9586	76
9587	59
9588	82
9589	215
9590	63
9591	73
9592	96
9593	57
9594	92
9595	96
9596	71
9597	92
9598	80
9599	93
9600	56
9601	374
9602	65
9603	56
9604	147
9605	251
9606	115
9607	71
9608	51
9609	79
9610	114
9611	91
9612	127
9613	74
9614	112
9615	1494
9616	285
9617	72
9618	69
9619	95
9620	80
9621	81
9622	37
9623	184
9624	86
9625	114
9626	87
9627	79
9628	106
9629	96
9630	86
9631	92
9632	91
9633	82
9634	145
9635	127
9636	65
9637	149
9638	60
9639	186
9640	73
9641	160
9642	77
9643	73
9644	98
9645	123
9646	73
9647	113
9648	92
9649	129
9650	96
9651	105
9652	63
9653	163
9654	124
9655	146
9656	95
9657	245
9658	82
9659	658
9660	108
9661	67
9662	102
9663	87
9664	171
9665	79
9666	78
9667	121
9668	122
9669	812
9670	119
9671	109
9672	95
9673	107
9674	110
9675	190
9676	104
9677	97
9678	281
9679	97
9680	120
9681	75
9682	151
9683	132
9684	131
9685	74
9686	38
9687	96
9688	95
9689	87
9690	131
9691	106
9692	73
9693	101
9694	103
9695	527
9696	98
9697	162
9698	109
9699	71
9700	76
9701	115
9702	101
9703	60
9704	98
9705	84
9706	68
9707	101
9708	140
9709	73
9710	94
9711	135
9712	83
9713	229
9714	123
9715	146
9716	105
9717	88
9718	107
9719	89
9720	118
9721	139
9722	104
9723	79
9724	149
9725	93
9726	88
9727	199
9728	93
9729	88
9730	175
9731	118
9732	77
9733	265
9734	90
9735	104
9736	69
9737	70
9738	86
9739	98
9740	1392
9741	67
9742	74
9743	121
9744	86
9745	64
9746	160
9747	203
9748	78
9749	212
9750	69
9751	100
9752	70
9753	85
9754	107
9755	164
9756	82
9757	86
9758	133
9759	85
9760	110
9761	158
9762	128
9763	121
9764	66
9765	82
9766	139
9767	72
9768	177
9769	96
9770	90
9771	47
9772	88
9773	514
9774	95
9775	161
9776	116
9777	139
9778	77
9779	221
9780	102
9781	108
9782	217
9783	93
9784	98
9785	109
9786	133
9787	74
9788	125
9789	120
9790	95
9791	81
9792	374
9793	111
9794	92
9795	89
9796	142
9797	98
9798	176
9799	71
9800	74
9801	76
9802	359
9803	127
9804	80
9805	122
9806	104
9807	174
9808	135
9809	80
9810	192
9811	130
9812	55
9813	57
9814	140
9815	69
9816	230
9817	77
9818	99
9819	53
9820	111
9821	50
9822	260
9823	205
9824	74
9825	127
9826	70
9827	68
9828	66
9829	317
9830	137
9831	144
9832	160
9833	85
9834	194
9835	120
9836	123
9837	93
9838	76
9839	78
9840	59
9841	78
9842	62
9843	112
9844	126
9845	23
9846	75
9847	91
9848	90
9849	66
9850	88
9851	89
9852	80
9853	75
9854	101
9855	169
9856	71
9857	114
9858	172
9859	27
9860	179
9861	129
9862	73
9863	92
9864	61
9865	115
9866	98
9867	85
9868	165
9869	68
9870	87
9871	104
9872	71
9873	125
9874	64
9875	46
9876	128
9877	97
9878	116
9879	86
9880	287
9881	70
9882	51
9883	102
9884	85
9885	102
9886	142
9887	106
9888	69
9889	63
9890	22
9891	58
9892	417
9893	157
9894	90
9895	143
9896	53
9897	111
9898	82
9899	85
9900	121
9901	106
9902	31
9903	71
9904	94
9905	84
9906	115
9907	84
9908	373
9909	58
9910	291
9911	230
9912	186
9913	152
9914	101
9915	108
9916	50
9917	70
9918	84
9919	136
9920	252
9921	49
9922	90
9923	123
9924	70
9925	89
9926	152
9927	197
9928	140
9929	81
9930	92
9931	167
9932	158
9933	90
9934	191
9935	141
9936	92
9937	143
9938	77
9939	306
9940	42
9941	86
9942	161
9943	351
9944	116
9945	48
9946	278
9947	165
9948	126
9949	154
9950	31
9951	311
9952	29
9953	125
9954	159
9955	42
9956	117
9957	210
9958	145
9959	202
9960	110
9961	173
9962	479
9963	78
9964	183
9965	99
9966	382
9967	190
9968	59
9969	139
9970	157
9971	104
9972	105
9973	240
9974	111
9975	306
9976	142
9977	171
9978	93
9979	58
9980	117
9981	106
9982	190
9983	226
9984	148
9985	84
9986	984
9987	141
9988	146
9989	122
9990	80
9991	177
9992	74
9993	172
9994	143
9995	132
9996	187
9997	134
9998	80
9999	181
10000	105
10001	213
10002	161
10003	124
10004	123
10005	93
10006	218
10007	51
10008	129
10009	72
10010	87
10011	22
10012	98
10013	180
10014	115
10015	132
10016	92
10017	140
10018	94
10019	212
10020	72
10021	327
10022	121
10023	187
10024	77
10025	1350
10026	145
10027	98
10028	164
10029	186
10030	291
10031	96
10032	105
10033	155
10034	75
10035	123
10036	67
10037	500
10038	118
10039	179
10040	137
10041	115
10042	145
10043	117
10044	114
10045	108
10046	152
10047	161
10048	171
10049	118
10050	145
10051	149
10052	67
10053	115
10054	90
10055	80
10056	123
10057	188
10058	109
10059	209
10060	185
10061	173
10062	51
10063	59
10064	136
10065	80
10066	402
10067	167
10068	111
10069	83
10070	141
10071	1193
10072	133
10073	82
10074	83
10075	190
10076	88
10077	138
10078	155
10079	151
10080	150
10081	155
10082	201
10083	88
10084	148
10085	104
10086	121
10087	132
10088	185
10089	86
10090	298
10091	101
10092	70
10093	93
10094	86
10095	80
10096	158
10097	442
10098	170
10099	258
10100	96
10101	107
10102	120
10103	127
10104	398
10105	110
10106	222
10107	393
10108	358
10109	68
10110	100
10111	78
10112	152
10113	84
10114	146
10115	110
10116	175
10117	157
10118	276
10119	93
10120	74
10121	148
10122	125
10123	73
10124	250
10125	103
10126	208
10127	438
10128	124
10129	83
10130	162
10131	408
10132	216
10133	311
10134	129
10135	231
10136	267
10137	93
10138	206
10139	343
10140	361
10141	140
10142	265
10143	93
10144	250
10145	79
10146	517
10147	234
10148	267
10149	90
10150	174
10151	281
10152	162
10153	66
10154	146
10155	333
10156	77
10157	196
10158	97
10159	283
10160	89
10161	601
10162	85
10163	64
10164	342
10165	73
10166	71
10167	105
10168	353
10169	119
10170	423
10171	250
10172	535
10173	363
10174	201
10175	82
10176	1916
10177	139
10178	165
10179	489
10180	79
10181	120
10182	136
10183	190
10184	62
10185	263
10186	106
10187	251
10188	63
10189	357
10190	169
10191	175
10192	253
10193	117
10194	134
10195	140
10196	352
10197	138
10198	499
10199	120
10200	214
10201	250
10202	575
10203	68
10204	138
10205	251
10206	62
10207	2339
10208	214
10209	74
10210	230
10211	419
10212	106
10213	434
10214	61
10215	182
10216	567
10217	111
10218	569
10219	106
10220	668
10221	114
10222	184
10223	111
10224	326
10225	146
10226	261
10227	178
10228	1066
10229	167
10230	248
10231	101
10232	126
10233	273
10234	95
10235	443
10236	80
10237	198
10238	124
10239	346
10240	125
10241	81
10242	228
10243	74
10244	222
10245	9171
10246	137
10247	242
10248	78
10249	437
10250	95
10251	99
10252	68
10253	330
10254	129
10255	220
10256	303
10257	236
10258	831
10259	193
10260	97
10261	76
10262	773
10263	104
10264	467
10265	62
10266	216
10267	87
10268	492
10269	207
10270	214
10271	305
10272	101
10273	723
10274	121
10275	425
10276	129
10277	462
10278	124
10279	75
10280	79
10281	254
10282	171
10283	169
10284	332
10285	193
10286	246
10287	107
10288	221
10289	118
10290	516
10291	195
10292	503
10293	124
10294	162
10295	469
10296	182
10297	124
10298	100
10299	151
10300	76
10301	138
10302	116
10303	224
10304	256
10305	684
10306	84
10307	85
10308	463
10309	117
10310	172
10311	330
10312	382
10313	123
10314	211
10315	1127
10316	196
10317	103
10318	248
10319	97
10320	209
10321	16
10322	145
10323	151
10324	234
10325	135
10326	124
10327	387
10328	65
10329	309
10330	124
10331	118
10332	486
10333	285
10334	160
10335	214
10336	943
10337	265
10338	218
10339	134
10340	454
10341	341
10342	56
10343	247
10344	171
10345	389
10346	290
10347	119
10348	281
10349	283
10350	361
10351	260
10352	268
10353	197
10354	91
10355	214
10356	204
10357	470
10358	208
10359	554
10360	348
10361	230
10362	26
10363	357
10364	153
10365	228
10366	467
10367	206
10368	284
10369	223
10370	314
10371	222
10372	372
10373	105
10374	259
10375	553
10376	172
10377	175
10378	243
10379	345
10380	284
10381	178
10382	62
10383	257
10384	274
10385	256
10386	194
10387	282
10388	236
10389	274
10390	306
10391	410
10392	694
10393	233
10394	136
10395	296
10396	269
10397	135
10398	197
10399	193
10400	371
10401	277
10402	373
10403	151
10404	162
10405	546
10406	453
10407	220
10408	409
10409	187
10410	250
10411	146
10412	168
10413	271
10414	527
10415	1541
10416	189
10417	488
10418	661
10419	431
10420	475
10421	189
10422	501
10423	422
10424	359
10425	195
10426	240
10427	340
10428	217
10429	305
10430	235
10431	220
10432	263
10433	219
10434	147
10435	276
10436	400
10437	223
10438	163
10439	149
10440	71
10441	144
10442	1254
10443	173
10444	180
10445	233
10446	177
10447	502
10448	182
10449	278
10450	178
10451	400
10452	538
10453	136
10454	348
10455	344
10456	178
10457	255
10458	257
10459	170
10460	285
10461	185
10462	207
10463	212
10464	137
10465	161
10466	172
10467	129
10468	173
10469	176
10470	431
10471	256
10472	182
10473	1271
10474	206
10475	189
10476	460
10477	275
10478	269
10479	119
10480	183
10481	236
10482	314
10483	205
10484	64
10485	624
10486	298
10487	252
10488	316
10489	180
10490	549
10491	105
10492	250
10493	168
10494	522
10495	203
10496	171
10497	170
10498	272
10499	228
10500	285
10501	172
10502	185
10503	182
10504	273
10505	218
10506	505
10507	207
10508	646
10509	290
10510	463
10511	229
10512	215
10513	259
10514	270
10515	504
10516	252
10517	224
10518	194
10519	200
10520	182
10521	253
10522	202
10523	285
10524	841
10525	1141
10526	247
10527	3223
10528	522
10529	863
10530	364
10531	913
10532	744
10533	997
10534	1473
10535	376
10536	2003
10537	666
10538	1583
10539	699
10540	14099
10541	774
10542	264
10543	951
10544	1391
10545	617
10546	679
10547	642
10548	2216
10549	506
10550	685
10551	1109
10552	1271
10553	272
10554	834
10555	496
10556	873
10557	2429
10558	916
10559	777
10560	820
10561	1264
10562	637
10563	621
10564	4339
10565	698
10566	892
10567	944
10568	539
10569	586
10570	673
10571	418
10572	3398
10573	485
10574	834
10575	773
10576	692
10577	1043
10578	553
10579	1070
10580	667
10581	242
10582	476
10583	819
10584	450
10585	3680
10586	193
10587	281
10588	424
10589	3144
10590	605
10591	714
10592	896
10593	600
10594	1456
10595	387
10596	1149
10597	646
10598	1215
10599	358
10600	517
10601	221
10602	687
10603	572
10604	740
10605	3644
10606	545
10607	4193
10608	1585
10609	190
10610	641
10611	1206
10612	414
10613	912
10614	998
10615	194
10616	287
10617	896
10618	385
10619	559
10620	932
10621	1224
10622	168
10623	775
10624	596
10625	593
10626	521
10627	657
10628	1345
10629	517
10630	471
10631	2743
10632	848
10633	517
10634	692
10635	2099
10636	7768
10637	200
10638	690
10639	460
10640	518
10641	2340
10642	415
10643	614
10644	914
10645	743
10646	547
10647	691
10648	414
10649	597
10650	253
10651	610
10652	335
10653	437
10654	774
10655	493
10656	1043
10657	212
10658	729
10659	639
10660	282
10661	771
10662	725
10663	1252
10664	579
10665	179
10666	378
10667	1396
10668	576
10669	625
10670	469
10671	190
10672	506
10673	990
10674	788
10675	1020
10676	486
10677	1350
10678	817
10679	1835
10680	573
10681	954
10682	285
10683	650
10684	1262
10685	354
10686	597
10687	221
10688	2035
10689	990
10690	303
10691	849
10692	727
10693	273
10694	1222
10695	620
10696	529
10697	1351
10698	353
10699	1014
10700	571
10701	2667
10702	277
